date,no2,so2,pm2_5,pm10,o3,nh3,no
2020-11-25 06:30:00,16.62,20.27,116.33,127.16,59.37,5.19,0.0
2020-11-25 07:30:00,17.31,17.64,105.79,119.4,54.36,6.33,0.22
2020-11-25 08:30:00,15.94,17.41,94.2,110.36,59.37,6.97,2.15
2020-11-25 09:30:00,14.4,25.99,87.28,101.33,85.12,4.69,3.02
2020-11-25 10:30:00,14.91,30.28,93.59,107.64,115.87,5.0,2.91
2020-11-25 11:30:00,12.34,28.37,108.28,121.98,157.36,4.88,1.87
2020-11-25 12:30:00,3.34,13.35,86.29,93.79,163.08,2.06,0.42
2020-11-25 13:30:00,1.16,6.32,67.62,72.62,144.48,1.31,0.14
2020-11-25 14:30:00,0.81,4.05,61.34,65.65,133.04,1.06,0.1
2020-11-25 15:30:00,1.11,3.37,59.97,64.52,124.45,1.44,0.03
2020-11-25 16:30:00,1.76,3.34,61.85,67.57,115.87,2.34,0.02
2020-11-25 17:30:00,2.87,3.58,64.16,71.05,105.86,3.14,0.01
2020-11-25 18:30:00,4.28,4.17,66.38,74.44,97.28,3.71,0.0
2020-11-25 19:30:00,4.84,4.71,72.32,81.45,92.98,3.96,0.0
2020-11-25 20:30:00,4.33,4.89,81.55,91.65,95.84,4.02,0.0
2020-11-25 21:30:00,3.43,5.19,92.71,103.79,101.57,4.05,0.0
2020-11-25 22:30:00,2.96,5.84,97.86,109.78,101.57,4.37,0.0
2020-11-25 23:30:00,2.68,6.68,94.77,106.31,97.28,4.43,0.0
2020-11-26 00:30:00,2.96,7.03,85.91,95.4,90.12,3.74,0.0
2020-11-26 01:30:00,3.3,6.68,75.83,82.82,82.25,2.82,0.0
2020-11-26 02:30:00,3.3,6.38,68.89,73.81,75.82,2.09,0.0
2020-11-26 03:30:00,3.38,6.38,60.22,63.6,70.1,1.47,0.0
2020-11-26 04:30:00,3.47,5.9,51.99,54.54,65.09,1.14,0.0
2020-11-26 05:30:00,3.17,4.59,43.46,45.68,60.8,1.08,0.0
2020-11-26 06:30:00,2.53,2.71,33.01,35.34,57.22,1.2,0.0
2020-11-26 07:30:00,2.1,1.52,27.88,31.02,55.79,1.43,0.0
2020-11-26 08:30:00,2.04,1.07,30.8,34.78,60.8,1.62,0.06
2020-11-26 09:30:00,1.63,0.75,31.08,34.33,70.81,1.39,0.07
2020-11-26 10:30:00,1.33,0.53,29.81,32.6,76.53,1.25,0.07
2020-11-26 11:30:00,1.14,0.59,31.4,33.86,80.11,1.22,0.06
2020-11-26 12:30:00,1.19,0.78,33.37,34.99,85.83,1.09,0.01
2020-11-26 13:30:00,1.39,0.89,32.83,34.03,86.55,1.05,0.02
2020-11-26 14:30:00,1.48,0.81,31.6,32.67,86.55,1.0,0.02
2020-11-26 15:30:00,1.65,0.81,29.52,30.71,85.83,1.06,0.02
2020-11-26 16:30:00,3,1.77,26.15,27.58,79.39,1.31,0.01
2020-11-26 17:30:00,7.03,4.71,23.31,25.04,67.23,1.71,0.0
2020-11-26 18:30:00,11.31,7.03,21.01,22.96,55.08,1.84,0.0
2020-11-26 19:30:00,12.51,6.97,19.86,21.93,50.07,1.68,0.0
2020-11-26 20:30:00,11.14,6.26,20.61,22.74,49.35,1.49,0.0
2020-11-26 21:30:00,9.6,5.84,23.63,25.76,50.07,1.39,0.0
2020-11-26 22:30:00,8.23,5.25,27.55,29.62,49.35,1.31,0.0
2020-11-26 23:30:00,7.71,6.26,31.45,33.14,45.78,1.09,0.0
2020-11-27 00:30:00,9.77,9.3,39.13,40.16,42.2,0.73,0.0
2020-11-27 01:30:00,11.65,11.33,54.03,54.74,42.92,0.52,0.0
2020-11-27 02:30:00,11.48,11.92,68.83,69.5,46.49,0.49,0.0
2020-11-27 03:30:00,10.37,12.64,77.21,77.83,47.21,0.46,0.0
2020-11-27 04:30:00,10.11,13.59,79.46,80.07,43.99,0.49,0.0
2020-11-27 05:30:00,10.2,13.11,77.42,78.04,40.77,0.55,0.0
2020-11-27 06:30:00,9.85,11.56,74.11,75,38.98,0.66,0.0
2020-11-27 07:30:00,10.03,11.09,77.87,79.54,37.91,0.84,0.0
2020-11-27 08:30:00,10.71,10.37,88.58,90.88,37.55,0.93,0.02
2020-11-27 09:30:00,9.43,8.35,94.43,96.88,39.7,0.87,0.34
2020-11-27 10:30:00,7.8,6.5,89.7,92.15,44.35,0.81,0.42
2020-11-27 11:30:00,6.43,5.54,80.73,82.97,49.35,0.77,0.39
2020-11-27 12:30:00,5.23,4.77,70.37,72.21,53.64,0.72,0.31
2020-11-27 13:30:00,5.18,4.65,66.2,67.79,53.64,0.71,0.3
2020-11-27 14:30:00,6.34,5.25,63.47,64.94,51.5,0.7,0.3
2020-11-27 15:30:00,6.94,5.42,59.46,60.79,52.93,0.71,0.19
2020-11-27 16:30:00,6.51,4.95,60.72,61.96,55.79,0.71,0.07
2020-11-27 17:30:00,6.34,4.65,69.07,70.33,57.22,0.71,0.01
2020-11-27 18:30:00,6.94,5.01,80.39,81.79,57.94,0.72,0.0
2020-11-27 19:30:00,8.65,5.96,88.47,90.12,54.36,0.76,0.0
2020-11-27 20:30:00,9.77,6.74,89.57,91.38,49.35,0.82,0.0
2020-11-27 21:30:00,10.88,7.63,85.42,87.51,43.99,0.93,0.0
2020-11-27 22:30:00,12,9.06,75.33,77.49,38.62,1.0,0.0
2020-11-27 23:30:00,12.34,9.66,61.34,63.04,34.69,0.94,0.0
2020-11-28 00:30:00,11.31,8.46,48.52,49.58,32.54,0.86,0.0
2020-11-28 01:30:00,9.68,6.86,40.85,41.63,30.76,0.85,0.0
2020-11-28 02:30:00,7.03,4.95,34.17,34.89,30.4,0.89,0.0
2020-11-28 03:30:00,4.76,3.67,28.07,28.73,30.04,0.9,0.0
2020-11-28 04:30:00,3.86,3.28,23.49,24.09,30.04,0.9,0.0
2020-11-28 05:30:00,3.68,3.37,20.62,21.25,30.04,0.91,0.0
2020-11-28 06:30:00,3.64,3.49,18.95,19.78,30.4,0.9,0.0
2020-11-28 07:30:00,3.73,3.52,19.35,20.63,31.47,0.85,0.0
2020-11-28 08:30:00,3.56,3.28,20.07,21.52,34.69,0.69,0.01
2020-11-28 09:30:00,2.96,3.04,23.21,24.69,44.7,0.52,0.13
2020-11-28 10:30:00,2.21,2.92,25.6,26.97,53.64,0.44,0.21
2020-11-28 11:30:00,1.54,2.86,27.82,28.95,60.8,0.37,0.2
2020-11-28 12:30:00,1.1,2.59,27.02,27.9,66.52,0.35,0.15
2020-11-28 13:30:00,1.03,2.27,21.67,22.46,65.8,0.51,0.12
2020-11-28 14:30:00,1.09,2,17.47,18.22,64.37,0.67,0.08
2020-11-28 15:30:00,1.33,1.86,17.61,18.58,61.51,1.08,0.07
2020-11-28 16:30:00,1.74,2.06,21.62,22.97,59.37,1.5,0.1
2020-11-28 17:30:00,2.34,2.3,25.78,27.34,57.94,1.62,0.05
2020-11-28 18:30:00,2.87,2.47,29.99,31.86,57.22,1.52,0.0
2020-11-28 19:30:00,3.04,2.53,35.64,37.87,57.94,1.3,0.0
2020-11-28 20:30:00,3.04,2.5,44.66,47.05,59.37,1.09,0.0
2020-11-28 21:30:00,2.79,2.47,58.56,60.83,63.66,0.86,0.0
2020-11-28 22:30:00,2.4,2.15,67.17,69.07,69.38,0.78,0.0
2020-11-28 23:30:00,2.1,1.64,62.28,63.57,75.1,0.85,0.0
2020-11-29 00:30:00,1.86,1.46,46.9,47.68,81.54,0.9,0.0
2020-11-29 01:30:00,1.67,1.49,35,35.56,84.4,0.91,0.0
2020-11-29 02:30:00,1.65,1.58,30.24,30.76,80.11,0.91,0.0
2020-11-29 03:30:00,1.67,1.74,30.4,30.97,75.1,0.92,0.0
2020-11-29 04:30:00,1.65,1.86,31.89,32.51,72.96,0.93,0.0
2020-11-29 05:30:00,1.52,1.88,33.17,33.83,74.39,0.9,0.0
2020-11-29 06:30:00,1.46,2,36.3,37.2,76.53,0.82,0.0
2020-11-29 07:30:00,1.52,2.09,40.61,42.04,78.68,0.74,0.01
2020-11-29 08:30:00,1.46,1.97,45.69,47.64,82.25,0.74,0.09
2020-11-29 09:30:00,1.06,1.7,45.32,47.51,89.41,0.8,0.13
2020-11-29 10:30:00,0.73,1.55,43.3,45.56,92.98,0.9,0.1
2020-11-29 11:30:00,0.57,1.52,41.2,43.47,91.55,0.89,0.08
2020-11-29 12:30:00,0.43,1.27,33.28,35.27,88.69,0.74,0.05
2020-11-29 13:30:00,0.41,1.1,27.79,29.63,83.69,0.78,0.05
2020-11-29 14:30:00,0.49,1.21,26.66,28.51,82.25,0.93,0.04
2020-11-29 15:30:00,0.83,1.37,27.32,29.62,80.82,1.81,0.06
2020-11-29 16:30:00,1.44,1.49,29.87,33.17,77.96,3.23,0.09
2020-11-29 17:30:00,2.19,1.52,32.26,36.42,75.1,4.37,0.04
2020-11-29 18:30:00,2.74,1.57,34.01,39.14,72.96,4.94,0.0
2020-11-29 19:30:00,2.83,1.59,35.83,41.54,72.96,5.07,0.0
2020-11-29 20:30:00,2.79,1.59,37.41,43.05,74.39,4.94,0.0
2020-11-29 21:30:00,2.87,1.67,39.39,44.72,76.53,4.75,0.0
2020-11-29 22:30:00,2.96,1.94,41.93,47.26,78.68,4.56,0.0
2020-11-29 23:30:00,2.83,2.3,44.3,49.33,81.54,4.18,0.0
2020-11-30 00:30:00,2.59,2.47,45.07,49.34,82.25,3.9,0.0
2020-11-30 01:30:00,2.42,2.47,44.4,48.29,79.39,3.8,0.0
2020-11-30 02:30:00,2.29,2.3,43.21,46.98,75.1,3.77,0.0
2020-11-30 03:30:00,2.12,2.03,42.23,46.01,72.96,3.71,0.0
2020-11-30 04:30:00,1.97,1.89,42.5,46.34,74.39,3.42,0.0
2020-11-30 05:30:00,1.86,2.09,46.73,50.92,80.11,3.1,0.0
2020-11-30 06:30:00,1.95,2.89,57.93,63.29,90.12,3.04,0.0
2020-11-30 07:30:00,2.31,3.99,71.97,79.49,100.14,3.42,0.02
2020-11-30 08:30:00,2.34,4.65,78.99,87.63,108.72,3.67,0.14
2020-11-30 09:30:00,1.36,4.47,61.85,68.29,110.15,2.72,0.16
2020-11-30 10:30:00,0.96,4.05,53.99,60.34,104.43,2.88,0.14
2020-11-30 11:30:00,0.78,3.76,49.58,56.37,103.0,3.04,0.12
2020-11-30 12:30:00,0.51,3.16,35.58,39.83,97.28,1.71,0.07
2020-11-30 13:30:00,0.52,2.65,31.11,34.64,92.98,1.36,0.05
2020-11-30 14:30:00,0.73,3.1,32.34,35.88,97.28,1.49,0.04
2020-11-30 15:30:00,1.76,4.59,38.57,43.44,101.57,3.14,0.08
2020-11-30 16:30:00,3.6,5.66,46.59,54.49,100.14,5.57,0.08
2020-11-30 17:30:00,5.83,5.84,51.77,62.81,92.98,7.41,0.02
2020-11-30 18:30:00,8.14,6.02,54.72,69.14,83.69,8.23,0.0
2020-11-30 19:30:00,8.74,5.6,54.9,70.97,71.53,7.73,0.0
2020-11-30 20:30:00,6.6,3.82,52.77,67.15,62.23,6.46,0.0
2020-11-30 21:30:00,4.84,2.53,52.57,63.31,60.08,5.26,0.0
2020-11-30 22:30:00,4.63,2.12,56.36,65.77,60.08,4.18,0.0
2020-11-30 23:30:00,4.5,1.89,60.91,69.68,59.37,3.45,0.0
2020-12-01 00:30:00,4.46,1.27,64.39,73.04,49.35,3.33,0.0
2020-12-01 01:30:00,4.5,0.87,67.14,76.37,37.19,3.77,0.0
2020-12-01 02:30:00,4.28,0.84,70,79.94,31.47,4.43,0.0
2020-12-01 03:30:00,3.94,0.94,72.44,82.95,30.76,4.94,0.0
2020-12-01 04:30:00,3.68,0.98,74.47,85.41,30.4,4.88,0.0
2020-12-01 05:30:00,3.64,1,76.81,88.3,29.68,4.75,0.0
2020-12-01 06:30:00,4.07,1.13,79.38,92.82,28.25,4.5,0.0
2020-12-01 07:30:00,4.97,1.45,81.7,99.06,26.82,3.86,0.11
2020-12-01 08:30:00,4.71,1.85,82.83,101.33,35.76,3.33,0.76
2020-12-01 09:30:00,1.29,4.11,67.39,73.5,100.14,0.94,0.13
2020-12-01 10:30:00,0.78,3.82,65.47,70.96,104.43,1.33,0.09
2020-12-01 11:30:00,0.63,3.64,67.91,73.59,110.15,1.68,0.08
2020-12-01 12:30:00,0.5,3.7,60.8,65.59,108.72,1.2,0.06
2020-12-01 13:30:00,0.49,3.64,53.62,57.75,105.86,0.88,0.05
2020-12-01 14:30:00,0.58,3.67,51.9,55.98,105.86,0.81,0.05
2020-12-01 15:30:00,1.21,3.82,51.97,57.16,101.57,2.09,0.09
2020-12-01 16:30:00,2.34,3.82,53.93,61.45,95.84,4.12,0.12
2020-12-01 17:30:00,3.64,3.58,55.84,65.58,87.26,5.64,0.04
2020-12-01 18:30:00,4.58,3.25,56.93,68.91,77.96,6.65,0.0
2020-12-01 19:30:00,4.97,2.89,58.59,72.49,68.67,6.97,0.0
2020-12-01 20:30:00,5.1,2.47,59.97,74.5,60.8,6.27,0.0
2020-12-01 21:30:00,5.27,2,60.4,73.51,55.08,4.88,0.0
2020-12-01 22:30:00,5.27,1.65,61.26,72.12,53.64,3.61,0.0
2020-12-01 23:30:00,4.71,1.55,64.13,72.79,57.22,2.57,0.0
2020-12-02 00:30:00,4.28,1.24,67.08,74.29,55.79,2.22,0.0
2020-12-02 01:30:00,4.03,0.95,69.46,76.44,48.64,2.41,0.0
2020-12-02 02:30:00,3.56,0.95,71.71,78.8,45.78,2.66,0.0
2020-12-02 03:30:00,3.34,0.9,73.49,81.35,42.2,3.48,0.0
2020-12-02 04:30:00,3.34,0.86,75.35,84.38,38.27,4.69,0.0
2020-12-02 05:30:00,3.43,0.98,77.17,87.65,37.19,6.65,0.0
2020-12-02 06:30:00,4.11,1.19,78.42,92.21,35.41,8.23,0.0
2020-12-02 07:30:00,5.91,1.42,79.73,100.2,29.68,6.97,0.09
2020-12-02 08:30:00,6.77,1.58,81.52,107.96,29.33,6.14,1.31
2020-12-02 09:30:00,3.51,6.08,75.4,85.9,95.84,0.7,0.49
2020-12-02 10:30:00,4.54,10.97,83.89,94.23,114.44,0.92,0.71
2020-12-02 11:30:00,6.51,19.31,103.36,114.52,147.34,1.09,0.94
2020-12-02 12:30:00,4.5,16.21,96.3,103.53,164.51,0.31,0.56
2020-12-02 13:30:00,2.66,12.76,91.84,97.27,175.95,0.52,0.28
2020-12-02 14:30:00,2.04,11.33,92.09,97.16,183.11,0.9,0.18
2020-12-02 15:30:00,2.79,9.54,91.82,98.62,170.23,3.36,0.25
2020-12-02 16:30:00,4.58,7.57,92.77,103.99,151.63,6.78,0.29
2020-12-02 17:30:00,7.28,6.2,91.9,107.88,130.18,9.12,0.13
2020-12-02 18:30:00,11.31,5.96,90.56,112.36,108.72,10.64,0.0
2020-12-02 19:30:00,18.17,7.21,92.28,118.26,85.12,10.89,0.0
2020-12-02 20:30:00,26.39,8.35,101.36,128.49,63.66,9.75,0.0
2020-12-02 21:30:00,30.5,6.86,104.71,132.08,46.49,8.11,0.0
2020-12-02 22:30:00,26.73,3.99,96.04,122.94,38.27,6.52,0.0
2020-12-02 23:30:00,18.85,2.3,86.84,110.95,39.34,4.88,0.0
2020-12-03 00:30:00,11.48,1.54,83.01,102.47,42.92,3.39,0.0
2020-12-03 01:30:00,7.11,1.24,82.77,98.98,43.27,2.72,0.0
2020-12-03 02:30:00,4.88,1.12,85.43,99.3,43.27,2.57,0.0
2020-12-03 03:30:00,3.68,1.15,88.66,101.26,44.7,2.57,0.0
2020-12-03 04:30:00,3.04,1.49,93.43,105.21,48.64,2.41,0.0
2020-12-03 05:30:00,2.74,2.06,98.3,109.96,53.64,2.31,0.0
2020-12-03 06:30:00,3,2.8,103.03,115.98,57.94,2.06,0.0
2020-12-03 07:30:00,3.9,3.76,107.7,123.68,64.37,2.01,0.03
2020-12-03 08:30:00,4.2,4.71,111.3,129.15,76.53,2.15,0.33
2020-12-03 09:30:00,2.1,5.6,102.89,114.95,110.15,0.1,0.24
2020-12-03 10:30:00,1.44,6.32,98.64,110.57,117.3,0.93,0.19
2020-12-03 11:30:00,2.31,10.73,107.41,119.56,143.05,1.33,0.29
2020-12-03 12:30:00,2.29,10.61,93.81,101.15,155.93,0.5,0.27
2020-12-03 13:30:00,1.86,9.06,83.23,88.45,164.51,0.63,0.2
2020-12-03 14:30:00,1.59,7.99,79.22,84.02,165.94,0.79,0.15
2020-12-03 15:30:00,2.04,6.62,76.19,82.09,154.5,2.41,0.2
2020-12-03 16:30:00,3.09,5.31,75.51,84.2,137.33,4.81,0.25
2020-12-03 17:30:00,4.54,4.05,73.89,85.37,118.73,6.52,0.18
2020-12-03 18:30:00,5.74,3.13,72.01,86.29,97.28,7.47,0.01
2020-12-03 19:30:00,5.66,2.59,72.49,88.63,82.97,7.6,0.0
2020-12-03 20:30:00,5.18,2.3,75.41,91.56,77.96,6.97,0.0
2020-12-03 21:30:00,4.63,2.27,80.32,95.19,79.39,5.57,0.0
2020-12-03 22:30:00,4.58,2.41,85.49,100.94,79.39,4.81,0.0
2020-12-03 23:30:00,4.76,2.12,89.37,105.99,75.82,3.83,0.0
2020-12-04 00:30:00,5.91,1.83,91.53,107.69,69.38,2.98,0.0
2020-12-04 01:30:00,8.74,2.95,98.36,112.78,65.09,2.5,0.0
2020-12-04 02:30:00,10.97,4.53,108.18,120.73,63.66,2.15,0.0
2020-12-04 03:30:00,10.8,5.13,115.34,126.27,66.52,1.85,0.0
2020-12-04 04:30:00,8.65,4.47,118.07,127.84,72.24,1.63,0.0
2020-12-04 05:30:00,6.17,3.4,117.21,126.39,77.96,1.41,0.0
2020-12-04 06:30:00,4.37,2.68,115.82,125.48,82.97,1.3,0.0
2020-12-04 07:30:00,3.68,2.86,117.44,128.84,87.26,1.41,0.01
2020-12-04 08:30:00,3.21,3.7,122.6,135.53,94.41,0.9,0.15
2020-12-04 09:30:00,1.91,6.2,129.39,140.76,114.44,0.0,0.19
2020-12-04 10:30:00,2.12,8.7,136.56,148.53,127.32,0.0,0.26
2020-12-04 11:30:00,4.28,11.8,150.4,163.17,154.5,0.0,0.53
2020-12-04 12:30:00,3.34,10.61,128.32,136.37,163.08,0.0,0.4
2020-12-04 13:30:00,2.23,12.4,103.58,109.2,164.51,0.0,0.25
2020-12-04 14:30:00,1.82,16.45,95.96,101.15,165.94,0.0,0.18
2020-12-04 15:30:00,2.42,18.12,95.78,102.25,161.65,1.24,0.2
2020-12-04 16:30:00,3.73,16.45,98.21,107.58,148.77,3.8,0.19
2020-12-04 17:30:00,5.18,13.11,98.08,110.13,128.75,5.7,0.05
2020-12-04 18:30:00,5.74,10.01,95.99,110.61,107.29,6.97,0.0
2020-12-04 19:30:00,5.48,7.75,94.56,110.69,92.98,7.6,0.0
2020-12-04 20:30:00,5.23,5.96,94.96,111.09,84.4,7.92,0.0
2020-12-04 21:30:00,5.23,4.41,100.63,115.15,80.11,7.47,0.0
2020-12-04 22:30:00,5.18,3.22,111.27,124.66,80.82,5.45,0.0
2020-12-04 23:30:00,4.71,2.5,122.14,134.53,85.12,3.2,0.0
2020-12-05 00:30:00,3.86,2.27,132.52,143.08,91.55,1.85,0.0
2020-12-05 01:30:00,3,2.38,141.99,151.41,97.28,1.14,0.0
2020-12-05 02:30:00,2.42,2.33,149.08,158.14,97.28,0.9,0.0
2020-12-05 03:30:00,1.99,1.97,149.33,158.13,94.41,1.0,0.0
2020-12-05 04:30:00,1.78,1.52,142.13,150.32,90.84,1.24,0.0
2020-12-05 05:30:00,1.67,1.19,128.91,136.21,87.26,1.39,0.0
2020-12-05 06:30:00,1.67,1.31,117.05,124.07,87.26,1.35,0.0
2020-12-05 07:30:00,1.99,1.82,110.64,118.71,88.69,1.71,0.01
2020-12-05 08:30:00,2.08,2.33,102.3,111.23,92.98,2.15,0.13
2020-12-05 09:30:00,1.78,2.56,89.94,98.85,98.71,1.96,0.23
2020-12-05 10:30:00,1.63,2.68,83.22,92.63,105.86,2.34,0.25
2020-12-05 11:30:00,1.67,3.73,81.49,90.57,121.59,2.34,0.24
2020-12-05 12:30:00,1.15,4.11,62.79,67.69,128.75,0.68,0.16
2020-12-05 13:30:00,1.03,4.47,57.71,61.39,134.47,0.52,0.14
2020-12-05 14:30:00,1.02,4.77,57.75,61.26,137.33,0.58,0.12
2020-12-05 15:30:00,1.5,4.89,59.17,63.67,133.04,2.09,0.17
2020-12-05 16:30:00,2.42,4.59,62.04,68.75,123.02,4.43,0.22
2020-12-05 17:30:00,3.81,4.05,63.35,72.21,111.58,6.08,0.15
2020-12-05 18:30:00,5.1,3.58,63.42,74.38,95.84,7.03,0.01
2020-12-05 19:30:00,5.23,3.04,62.36,74.37,84.4,7.16,0.0
2020-12-05 20:30:00,4.63,2.65,60.96,72.5,80.82,6.71,0.0
2020-12-05 21:30:00,4.03,2.77,61.56,72.07,80.82,6.21,0.0
2020-12-05 22:30:00,4.07,2.8,63.57,74.68,77.96,6.65,0.0
2020-12-05 23:30:00,4.03,2.38,65.2,77.36,72.24,6.46,0.0
2020-12-06 00:30:00,3.43,1.7,65.49,77.18,68.67,5.13,0.0
2020-12-06 01:30:00,3.77,1.85,67.64,77.58,70.1,4.05,0.0
2020-12-06 02:30:00,4.33,2.71,75.05,83.37,77.25,3.14,0.0
2020-12-06 03:30:00,3.98,3.46,86.93,94.15,90.12,2.15,0.0
2020-12-06 04:30:00,3.09,3.37,97.59,104.26,97.28,1.41,0.0
2020-12-06 05:30:00,2.12,3.67,107.2,113.45,101.57,0.81,0.0
2020-12-06 06:30:00,1.76,4.29,108.23,114.17,97.28,0.48,0.0
2020-12-06 07:30:00,1.99,4.23,100.52,106.93,91.55,0.52,0.01
2020-12-06 08:30:00,2.06,4.11,94.07,101.2,90.84,0.27,0.13
2020-12-06 09:30:00,1.63,3.99,88.78,95.85,98.71,0.0,0.2
2020-12-06 10:30:00,1.33,3.79,88.94,96.23,107.29,0.0,0.19
2020-12-06 11:30:00,1.14,3.61,93.05,100.45,115.87,0.0,0.16
2020-12-06 12:30:00,0.59,2.8,80.01,84.63,121.59,0.0,0.08
2020-12-06 13:30:00,0.47,2.68,70.95,74.5,120.16,0.0,0.07
2020-12-06 14:30:00,0.52,3.22,72.76,76.29,123.02,0.0,0.07
2020-12-06 15:30:00,0.9,3.73,76.97,81.14,121.59,0.39,0.11
2020-12-06 16:30:00,1.56,3.87,81.42,86.99,115.87,2.09,0.14
2020-12-06 17:30:00,2.51,3.87,85.89,92.87,110.15,3.58,0.07
2020-12-06 18:30:00,3.3,3.76,91.5,99.88,104.43,4.69,0.0
2020-12-06 19:30:00,3.56,3.73,98.24,107.69,101.57,5.13,0.0
2020-12-06 20:30:00,3.43,3.76,105.82,115.18,101.57,5.13,0.0
2020-12-06 21:30:00,3.26,3.87,111.02,119.45,105.86,4.5,0.0
2020-12-06 22:30:00,3,3.93,111.21,119.03,108.72,3.96,0.0
2020-12-06 23:30:00,2.68,3.76,105.06,112.14,110.15,3.52,0.0
2020-12-07 00:30:00,2.34,3.13,94.54,100.42,104.43,3.14,0.0
2020-12-07 01:30:00,2.06,2.41,85.54,90.59,95.84,2.47,0.0
2020-12-07 02:30:00,1.86,2.27,83.62,88.12,90.12,1.76,0.0
2020-12-07 03:30:00,1.65,2.3,80.42,84.12,87.98,1.17,0.0
2020-12-07 04:30:00,1.48,1.71,67.62,70.51,82.97,1.01,0.0
2020-12-07 05:30:00,1.24,1.16,50.49,52.55,78.68,0.97,0.0
2020-12-07 06:30:00,1.11,0.91,38.08,40.12,75.82,0.99,0.0
2020-12-07 07:30:00,1.27,0.94,33.89,36.93,72.24,1.16,0.01
2020-12-07 08:30:00,1.44,1.09,33.06,37.4,70.1,1.57,0.11
2020-12-07 09:30:00,1.3,1.27,31.74,36.86,70.81,1.74,0.21
2020-12-07 10:30:00,1.14,1.57,31.6,36.88,75.1,1.52,0.18
2020-12-07 11:30:00,1,2,34.82,40.18,80.82,1.28,0.13
2020-12-07 12:30:00,0.63,1.76,30.53,34.54,85.12,0.72,0.08
2020-12-07 13:30:00,0.47,1.59,28.76,31.95,91.55,0.46,0.06
2020-12-07 14:30:00,0.52,2.3,31.63,34.69,101.57,0.36,0.07
2020-12-07 15:30:00,0.91,3.82,36.58,40.3,111.58,0.93,0.11
2020-12-07 16:30:00,1.56,4.89,42.6,47.95,115.87,2.06,0.12
2020-12-07 17:30:00,2.44,4.89,46.59,53.37,111.58,2.98,0.04
2020-12-07 18:30:00,3.3,4.29,49.95,58.12,103.0,3.86,0.0
2020-12-07 19:30:00,3.77,3.76,53.84,63.41,94.41,4.75,0.0
2020-12-07 20:30:00,3.81,3.93,59.16,69.08,91.55,5.51,0.0
2020-12-07 21:30:00,3.9,5.01,66.83,75.71,97.28,5.89,0.0
2020-12-07 22:30:00,3.86,6.14,73.6,81.76,104.43,6.02,0.0
2020-12-07 23:30:00,3.51,6.97,77.75,85.11,110.15,5.83,0.0
2020-12-08 00:30:00,3,6.74,76.14,82.15,108.72,5.57,0.0
2020-12-08 01:30:00,2.51,5.01,70.96,76.11,101.57,5.07,0.0
2020-12-08 02:30:00,2.19,3.07,64.97,69.77,92.98,4.5,0.0
2020-12-08 03:30:00,1.93,2.35,62.1,66.97,87.98,3.33,0.0
2020-12-08 04:30:00,1.67,3.28,66.54,71.58,90.12,1.68,0.0
2020-12-08 05:30:00,1.41,4.77,71.21,75.94,94.41,0.59,0.0
2020-12-08 06:30:00,1.25,5.07,69.63,73.83,94.41,0.0,0.0
2020-12-08 07:30:00,1.46,4.17,64.31,69.1,85.83,0.05,0.01
2020-12-08 08:30:00,1.59,3.22,57.12,62.45,80.11,0.52,0.1
2020-12-08 09:30:00,1.3,2.41,49.97,55.53,80.82,1.03,0.2
2020-12-08 10:30:00,0.98,1.97,45.33,50.78,85.83,1.43,0.17
2020-12-08 11:30:00,0.78,1.8,43.01,47.88,92.98,1.44,0.14
2020-12-08 12:30:00,0.54,1.43,34.01,37.31,95.84,0.94,0.1
2020-12-08 13:30:00,0.45,1.24,28.57,31.2,95.84,0.86,0.08
2020-12-08 14:30:00,0.47,1.27,27.41,29.91,95.84,0.89,0.08
2020-12-08 15:30:00,0.81,1.39,27.28,30.53,95.84,1.84,0.11
2020-12-08 16:30:00,1.54,1.62,28.7,33.64,92.98,3.39,0.14
2020-12-08 17:30:00,2.68,1.91,30.18,36.91,90.12,4.56,0.06
2020-12-08 18:30:00,3.98,2.38,32.23,40.97,85.83,5.51,0.0
2020-12-08 19:30:00,5.18,3.04,35.39,46.21,81.54,6.33,0.0
2020-12-08 20:30:00,5.48,4.11,40.94,53.06,81.54,6.84,0.0
2020-12-08 21:30:00,4.84,5.42,49.03,60.6,86.55,6.71,0.0
2020-12-08 22:30:00,4.16,6.38,56.5,66.68,92.98,6.33,0.0
2020-12-08 23:30:00,3.51,6.8,59.78,68.18,97.28,5.95,0.0
2020-12-09 00:30:00,2.87,6.74,58.42,64.49,97.28,5.57,0.0
2020-12-09 01:30:00,2.36,6.02,54.84,59.47,95.84,5.38,0.0
2020-12-09 02:30:00,2.04,5.07,53.29,57.27,95.84,5.13,0.0
2020-12-09 03:30:00,1.84,4.17,55.51,59.56,97.28,4.81,0.0
2020-12-09 04:30:00,1.76,3.58,61.25,65.79,97.28,3.71,0.0
2020-12-09 05:30:00,1.8,3.19,67.68,72.85,97.28,2.47,0.0
2020-12-09 06:30:00,2.01,3.07,74.29,80.62,95.84,2.01,0.0
2020-12-09 07:30:00,2.46,3.4,81.64,89.98,97.28,2.28,0.01
2020-12-09 08:30:00,2.59,3.87,87.95,97.7,103.0,2.53,0.15
2020-12-09 09:30:00,1.89,4.35,88.45,97.98,114.44,2.6,0.21
2020-12-09 10:30:00,1.29,4.35,87.32,96.63,118.73,2.76,0.17
