date,no2,so2,pm2_5,pm10,o3,nh3,no
2020-12-09 11:30:00,40.1,71.53,89.6,100.56,69.38,1.5,1.23
2020-12-09 12:30:00,33.93,68.67,84.16,95.6,80.82,1.31,1.41
2020-12-09 13:30:00,31.53,67.71,84.19,99.09,89.41,1.08,2.26
2020-12-09 14:30:00,28.45,61.04,85.25,103.55,94.41,0.71,2.49
2020-12-09 15:30:00,30.16,55.79,88.35,108.85,90.84,1.2,2.49
2020-12-09 16:30:00,40.44,53.41,94.75,116.83,77.96,2.82,2.43
2020-12-09 17:30:00,51.41,50.55,97.3,119.78,61.51,3.48,0.71
2020-12-09 18:30:00,57.58,43.39,99.09,122.5,47.92,3.99,0.0
2020-12-09 19:30:00,58.95,33.38,101.73,127.04,40.05,4.56,0.0
2020-12-09 20:30:00,54.15,26.94,105.29,132.97,37.55,4.69,0.0
2020-12-09 21:30:00,50.72,23.37,109.78,140.01,35.05,4.81,0.0
2020-12-09 22:30:00,48.67,21.46,115.83,148.32,32.19,4.94,0.0
2020-12-09 23:30:00,46.61,19.31,118.59,151.32,30.76,4.69,0.0
2020-12-10 00:30:00,41.47,15.5,115.66,147.17,29.68,3.74,0.0
2020-12-10 01:30:00,34.27,11.8,110.01,140,28.25,3.04,0.0
2020-12-10 02:30:00,27.42,9.3,104.7,132.66,27.18,2.82,0.0
2020-12-10 03:30:00,20.22,6.97,98.87,122.43,26.11,2.72,0.0
2020-12-10 04:30:00,14.57,5.13,92.89,112.64,25.03,2.57,0.0
2020-12-10 05:30:00,11.31,4.11,88.55,105.02,23.6,2.47,0.01
2020-12-10 06:30:00,12.17,4.41,87.87,103.48,21.28,2.57,0.04
2020-12-10 07:30:00,18.51,6.32,90.8,109.93,16.63,3.04,0.44
2020-12-10 08:30:00,25.02,10.97,93.27,115.62,18.42,3.36,1.76
2020-12-10 09:30:00,32.56,47.68,92.88,113.96,53.64,1.2,1.65
2020-12-10 10:30:00,39.07,64.85,95.38,117.03,63.66,1.28,3.58
2020-12-10 11:30:00,36.33,71.53,89.28,108.92,80.11,1.11,4.25
2020-12-10 12:30:00,25.71,61.99,79.71,96.69,104.43,0.28,3.07
2020-12-10 13:30:00,22.62,61.99,79.22,95.27,121.59,0.0,2.6
2020-12-10 14:30:00,23.65,64.85,81.55,97.27,128.75,0.0,2.6
2020-12-10 15:30:00,31.53,62.94,88.18,104.9,120.16,1.11,3.13
2020-12-10 16:30:00,50.72,56.74,102.15,121.33,95.84,4.56,3.49
2020-12-10 17:30:00,74.71,53.88,112.91,134.15,64.37,6.78,1.23
2020-12-10 18:30:00,105.56,43.87,126.99,151.2,26.11,8.11,0.1
2020-12-10 19:30:00,123.38,31.95,145.35,174.82,4.47,7.98,2.1
2020-12-10 20:30:00,115.16,25.99,162.81,197.99,0.94,6.97,4.97
2020-12-10 21:30:00,102.82,23.13,178.36,218.91,1.0,6.84,4.75
2020-12-10 22:30:00,89.11,20.98,186.84,229.46,3.26,6.08,2.07
2020-12-10 23:30:00,71.97,17.64,182.21,224.06,10.46,4.75,0.3
2020-12-11 00:30:00,51.41,12.76,163.4,201.62,21.64,3.01,0.01
2020-12-11 01:30:00,33.93,9.18,145.21,179.28,32.54,2.06,0.0
2020-12-11 02:30:00,21.76,7.21,132.01,161.22,44.35,1.54,0.0
2020-12-11 03:30:00,13.88,5.25,123.26,147.51,51.5,1.5,0.0
2020-12-11 04:30:00,9.85,3.67,117.7,138.01,47.92,1.87,0.0
2020-12-11 05:30:00,8.57,3.1,113.56,130.96,42.2,2.25,0.0
2020-12-11 06:30:00,10.97,3.52,111.93,128.63,34.33,2.63,0.01
2020-12-11 07:30:00,17.82,4.77,113.5,131.63,26.11,3.1,0.29
2020-12-11 08:30:00,21.08,5.9,114.85,133.76,30.76,3.07,1.9
2020-12-11 09:30:00,9.6,14.07,121.27,135.64,104.43,0.0,0.62
2020-12-11 10:30:00,12,23.13,125.58,139.86,111.58,0.0,0.95
2020-12-11 11:30:00,14.91,33.38,127.57,141.76,117.3,0.0,1.05
2020-12-11 12:30:00,11.31,29.33,120.76,133.67,125.89,0.0,0.79
2020-12-11 13:30:00,11.31,30.52,113.8,125.51,127.32,0.0,0.92
2020-12-11 14:30:00,13.88,36.24,109.33,120.94,124.45,0.0,1.2
2020-12-11 15:30:00,21.42,37.19,112.97,125.56,113.01,0.0,2.04
2020-12-11 16:30:00,38.39,34.33,127.84,142.89,94.41,0.62,2.52
2020-12-11 17:30:00,59.63,32.42,138.89,156.22,68.67,2.82,0.92
2020-12-11 18:30:00,84.31,30.04,152.49,173.12,39.34,4.81,0.01
2020-12-11 19:30:00,95.96,24.08,165.82,190.94,20.39,5.38,0.05
2020-12-11 20:30:00,87.05,18.6,172.87,202.51,15.2,4.75,0.12
2020-12-11 21:30:00,75.4,15.74,179.78,213.5,14.66,4.56,0.11
2020-12-11 22:30:00,63.75,14.31,181.89,218.09,16.99,4.24,0.06
2020-12-11 23:30:00,51.41,11.68,176.08,211.74,20.92,3.55,0.02
2020-12-12 00:30:00,35.64,7.75,159.59,190.23,27.18,2.47,0.0
2020-12-12 01:30:00,22.96,5.42,145.07,170.27,33.98,1.95,0.0
2020-12-12 02:30:00,15.77,4.59,137.53,157.78,40.05,1.68,0.0
2020-12-12 03:30:00,10.8,3.76,132.24,148.4,45.42,1.57,0.0
2020-12-12 04:30:00,7.8,3.07,129.37,142.54,47.92,1.58,0.0
2020-12-12 05:30:00,6.77,2.95,128.84,140.27,48.64,1.54,0.0
2020-12-12 06:30:00,8.14,3.67,130.03,141.32,48.64,1.57,0.0
2020-12-12 07:30:00,12.85,5.31,133.48,146.53,46.49,2.01,0.05
2020-12-12 08:30:00,17.31,7.99,135.87,150.92,50.78,1.96,0.69
2020-12-12 09:30:00,17.31,25.75,136.67,152.15,94.41,0.0,1.02
2020-12-12 10:30:00,19.71,36.72,135.26,151.76,105.86,0.0,1.43
2020-12-12 11:30:00,18.68,43.39,126.1,142.16,118.73,0.0,1.26
2020-12-12 12:30:00,14.05,41.01,116.54,131.78,134.47,0.0,1.16
2020-12-12 13:30:00,12.85,41.01,111.13,126,143.05,0.0,1.02
2020-12-12 14:30:00,13.37,41.49,106.06,120.91,144.48,0.0,1.05
2020-12-12 15:30:00,18.85,39.1,106.56,122.2,131.61,1.27,1.34
2020-12-12 16:30:00,31.87,33.38,110.33,127.43,107.29,4.31,1.48
2020-12-12 17:30:00,46.61,28.61,109.11,127.28,80.11,6.46,0.48
2020-12-12 18:30:00,60.32,23.84,106.51,125.83,52.21,7.73,0.0
2020-12-12 19:30:00,63.06,17.88,104.61,125.71,37.55,7.41,0.0
2020-12-12 20:30:00,50.72,12.28,101.43,123.5,37.55,5.57,0.0
2020-12-12 21:30:00,41.81,8.46,103.09,126.97,35.76,4.31,0.0
2020-12-12 22:30:00,37.7,6.68,108.56,134.84,27.54,3.74,0.01
2020-12-12 23:30:00,31.53,5.13,110.72,136.37,23.25,3.29,0.02
2020-12-13 00:30:00,23.31,3.52,108.69,130.31,25.39,2.91,0.01
2020-12-13 01:30:00,15.42,2.74,106.17,123.39,32.54,2.5,0.0
2020-12-13 02:30:00,10.88,2.44,105.24,119.77,38.62,2.19,0.0
2020-12-13 03:30:00,8.23,2.18,105.64,118.6,42.92,2.12,0.0
2020-12-13 04:30:00,6.94,1.97,106.4,118.75,42.2,2.31,0.0
2020-12-13 05:30:00,6.94,1.91,106.78,118.91,39.34,2.53,0.0
2020-12-13 06:30:00,9.51,2.38,108.84,121.75,33.98,2.85,0.01
2020-12-13 07:30:00,15.94,3.52,112.52,127.72,26.82,3.45,0.31
2020-12-13 08:30:00,18.17,4.59,114.42,131.07,31.83,3.96,2.77
2020-12-13 09:30:00,10.03,9.89,103,117.41,86.55,1.38,1.31
2020-12-13 10:30:00,13.02,22.17,101.99,117.72,95.84,2.06,1.69
2020-12-13 11:30:00,20.56,43.87,105.34,122.39,98.71,2.57,2.1
2020-12-13 12:30:00,19.02,46.25,89.17,103.83,104.43,1.39,0.99
2020-12-13 13:30:00,17.65,42.44,74.94,86.99,104.43,1.03,0.55
2020-12-13 14:30:00,19.36,43.87,69.52,80.27,101.57,1.08,0.29
2020-12-13 15:30:00,22.96,44.82,67.49,77.84,95.84,1.47,0.21
2020-12-13 16:30:00,31.19,51.5,71.38,82.24,87.26,2.44,0.23
2020-12-13 17:30:00,36.33,53.88,76.94,88.33,80.82,2.72,0.06
2020-12-13 18:30:00,45.93,46.25,86.61,99.6,68.67,3.9,0.0
2020-12-13 19:30:00,52.09,34.81,95.28,110.39,56.51,4.56,0.0
2020-12-13 20:30:00,50.72,28.85,99.07,115.8,52.21,4.12,0.0
2020-12-13 21:30:00,53.47,22.89,109.64,129.29,41.13,4.02,0.0
2020-12-13 22:30:00,56.89,17.88,125.49,149.34,27.54,4.69,0.01
2020-12-13 23:30:00,55.52,14.9,134.57,161.03,21.28,5.26,0.02
2020-12-14 00:30:00,50.04,12.28,131.15,157.18,20.03,5.07,0.01
2020-12-14 01:30:00,43.87,11.44,123.33,147.51,22.35,4.56,0.01
2020-12-14 02:30:00,38.39,11.8,116.33,137.93,26.11,4.37,0.0
2020-12-14 03:30:00,33.24,10.49,113.4,134.17,26.11,4.24,0.0
2020-12-14 04:30:00,29.13,8.35,114.68,136.38,19.49,4.5,0.01
2020-12-14 05:30:00,27.08,7.21,117.13,140.21,11.62,5.13,0.16
2020-12-14 06:30:00,30.5,8.82,123.71,149.65,4.65,5.83,1.57
2020-12-14 07:30:00,35.64,11.92,134.98,166.96,1.06,5.89,10.17
2020-12-14 08:30:00,40.78,19.31,134.35,167.41,6.71,5.51,17.88
2020-12-14 09:30:00,43.87,55.79,91.85,108.38,48.64,3.17,4.19
2020-12-14 10:30:00,46.61,65.8,82.36,99,56.51,3.96,4.64
2020-12-14 11:30:00,44.55,73.43,75.09,91.24,64.37,4.05,4.19
2020-12-14 12:30:00,30.5,61.99,67.08,80.51,82.97,2.25,2.6
2020-12-14 13:30:00,23.31,53.41,63.06,74.5,94.41,1.55,1.9
2020-12-14 14:30:00,20.91,50.55,62.53,73.23,100.14,1.36,1.62
2020-12-14 15:30:00,25.71,46.25,66.93,78.6,94.41,3.14,2.12
2020-12-14 16:30:00,42.16,42.44,78.05,92.55,77.96,6.84,3.19
2020-12-14 17:30:00,66.49,41.49,88.26,105.31,52.93,9.63,1.58
2020-12-14 18:30:00,89.11,39.58,95.98,115.38,27.18,10.89,0.03
2020-12-14 19:30:00,93.22,32.9,101.67,123.76,16.09,9.75,0.13
2020-12-14 20:30:00,85,26.94,107.79,132.22,15.56,7.28,0.12
2020-12-14 21:30:00,80.2,23.84,121.77,149.34,16.09,5.89,0.09
2020-12-14 22:30:00,75.4,20.74,140.05,171.6,15.91,5.32,0.07
2020-12-14 23:30:00,66.49,16.93,149.2,183.15,16.99,4.75,0.05
2020-12-15 00:30:00,52.78,11.92,141.14,174.29,19.85,3.74,0.01
2020-12-15 01:30:00,38.73,8.58,126.84,157.7,23.25,3.14,0.0
2020-12-15 02:30:00,27.76,6.5,113.28,140.56,25.39,2.88,0.0
2020-12-15 03:30:00,18.68,4.71,98.78,121.49,27.54,2.63,0.0
2020-12-15 04:30:00,12.51,3.67,85.45,102.57,30.76,2.31,0.0
2020-12-15 05:30:00,9.43,3.28,76.48,89.2,36.12,2.06,0.0
2020-12-15 06:30:00,9.94,3.87,74.51,84.92,40.77,2.19,0.0
2020-12-15 07:30:00,15.42,5.48,79.24,90.06,38.98,2.82,0.06
2020-12-15 08:30:00,20.05,7.57,88.45,99.91,45.06,2.85,0.5
2020-12-15 09:30:00,18.68,23.13,112.49,123.84,87.98,0.19,0.8
2020-12-15 10:30:00,23.99,38.15,116.03,130.22,92.98,0.85,1.9
2020-12-15 11:30:00,22.62,46.25,108.08,123.84,103.0,1.05,2.26
2020-12-15 12:30:00,14.4,35.76,96.15,111.14,115.87,0.17,1.51
2020-12-15 13:30:00,13.54,33.85,92.16,106.62,115.87,0.0,1.31
2020-12-15 14:30:00,15.08,34.33,96.05,111.28,113.01,0.08,1.24
2020-12-15 15:30:00,19.88,37.67,106.06,124.27,105.86,0.93,1.26
2020-12-15 16:30:00,28.1,41.49,117.02,139.2,95.84,2.38,1.06
2020-12-15 17:30:00,34.96,39.58,120.78,145.11,85.12,3.39,0.26
2020-12-15 18:30:00,40.78,34.81,120.74,146.63,73.67,4.69,0.0
2020-12-15 19:30:00,42.16,29.33,119.01,146.87,67.23,5.76,0.0
2020-12-15 20:30:00,39.41,26.7,119.29,149.01,64.37,6.14,0.0
2020-12-15 21:30:00,36.33,25.27,120.83,151.58,62.23,6.08,0.0
2020-12-15 22:30:00,32.9,21.94,120.44,150.96,60.8,5.51,0.0
2020-12-15 23:30:00,29.13,17.88,115.51,144.15,59.37,4.56,0.0
2020-12-16 00:30:00,24.68,13.83,106.29,131.1,58.65,3.42,0.0
2020-12-16 01:30:00,20.05,12.4,96.15,116,60.8,2.79,0.0
2020-12-16 02:30:00,16.79,12.52,87.75,104.22,64.37,2.57,0.0
2020-12-16 03:30:00,14.22,11.56,83.83,99.13,66.52,2.41,0.0
2020-12-16 04:30:00,12.51,9.06,83.16,98.87,62.23,2.41,0.0
2020-12-16 05:30:00,11.48,7.03,82.61,99.31,56.51,2.44,0.0
2020-12-16 06:30:00,14.57,7.75,83.52,100.39,50.07,2.66,0.0
2020-12-16 07:30:00,24.68,11.8,86.3,103.87,43.27,3.42,0.01
2020-12-16 08:30:00,37.01,19.79,86.79,104.36,42.92,4.31,0.08
2020-12-16 09:30:00,32.9,40.53,72.42,85.82,70.81,2.66,0.06
2020-12-16 10:30:00,29.13,45.3,64.06,75.2,80.11,2.31,0.08
2020-12-16 11:30:00,26.05,46.25,58.38,67.34,83.69,2.06,0.08
2020-12-16 12:30:00,23.65,43.39,57,64.24,84.4,1.66,0.06
2020-12-16 13:30:00,23.99,43.87,58.14,64.82,82.25,1.57,0.07
2020-12-16 14:30:00,24.33,41.96,58.62,65.15,80.11,1.57,0.08
2020-12-16 15:30:00,27.08,42.44,60.95,67.52,74.39,2.01,0.06
2020-12-16 16:30:00,32.9,45.3,65.65,72.47,66.52,2.53,0.04
2020-12-16 17:30:00,37.36,45.78,68.39,75.1,60.8,2.69,0.01
2020-12-16 18:30:00,42.5,42.44,69.62,76.06,55.08,2.95,0.0
2020-12-16 19:30:00,44.55,38.62,70.98,77.5,50.78,3.23,0.0
2020-12-16 20:30:00,43.18,38.15,72.6,79.45,49.35,3.52,0.0
2020-12-16 21:30:00,42.16,38.15,74.73,82.14,49.35,3.93,0.0
2020-12-16 22:30:00,38.04,35.29,73.1,80.49,52.21,3.93,0.0
2020-12-16 23:30:00,33.59,30.99,68.98,75.56,57.22,3.52,0.0
2020-12-17 00:30:00,28.79,27.18,63.46,68.77,61.51,2.72,0.0
2020-12-17 01:30:00,24.68,25.27,58.34,62.62,64.37,2.25,0.0
2020-12-17 02:30:00,20.91,24.56,55.35,58.81,66.52,2.15,0.0
2020-12-17 03:30:00,18.34,22.89,55.08,58.26,67.95,2.12,0.0
2020-12-17 04:30:00,17.31,21.22,57.15,60.34,67.23,2.19,0.0
2020-12-17 05:30:00,17.99,21.22,59.49,62.89,65.09,2.28,0.0
2020-12-17 06:30:00,21.59,23.6,59.6,64.02,60.08,2.57,0.0
2020-12-17 07:30:00,28.1,26.46,56.36,63.02,52.21,3.07,0.0
2020-12-17 08:30:00,35.64,29.56,52.07,61.04,47.21,3.55,0.09
2020-12-17 09:30:00,37.7,35.29,47.33,58.56,50.78,3.67,0.63
2020-12-17 10:30:00,32.56,40.05,44.39,58.09,62.23,3.74,0.8
2020-12-17 11:30:00,27.76,43.39,44.92,60.51,71.53,3.55,0.89
2020-12-17 12:30:00,21.94,41.01,43.8,58.6,79.39,2.34,0.74
2020-12-17 13:30:00,21.08,39.58,45.73,60.18,80.82,2.15,0.57
2020-12-17 14:30:00,21.25,38.62,50.2,65.43,80.82,2.12,0.44
2020-12-17 15:30:00,23.31,39.58,53.34,70.9,78.68,2.57,0.38
2020-12-17 16:30:00,28.1,41.01,53.51,72.99,73.67,3.23,0.34
2020-12-17 17:30:00,30.16,37.19,50.71,70.13,69.38,3.36,0.09
2020-12-17 18:30:00,33.59,31.95,49.61,69.21,64.37,3.8,0.0
2020-12-17 19:30:00,34.96,26.7,50.81,71.46,60.8,4.24,0.0
2020-12-17 20:30:00,31.53,23.6,52.17,73.75,61.51,4.24,0.0
2020-12-17 21:30:00,28.79,22.17,53.92,76.02,62.94,4.18,0.0
2020-12-17 22:30:00,26.05,20.74,54.78,77.06,64.37,4.12,0.0
2020-12-17 23:30:00,23.99,18.84,54.44,75.84,65.8,3.71,0.0
2020-12-18 00:30:00,21.08,15.97,51.92,71.81,65.8,2.98,0.0
2020-12-18 01:30:00,17.82,13.23,49.06,67.26,65.8,2.5,0.0
2020-12-18 02:30:00,14.74,11.44,46.57,63.18,64.37,2.34,0.0
2020-12-18 03:30:00,12.17,9.66,44.11,59.52,62.94,2.25,0.0
2020-12-18 04:30:00,10.97,8.58,41.72,56.28,60.08,2.28,0.0
2020-12-18 05:30:00,11.14,8.23,40,54.02,55.79,2.34,0.0
2020-12-18 06:30:00,15.08,10.01,39.47,53.55,51.5,2.66,0.0
2020-12-18 07:30:00,23.31,13.71,40.66,55.43,47.21,3.26,0.15
2020-12-18 08:30:00,29.82,19.79,41.74,56.55,50.78,3.77,0.79
2020-12-18 09:30:00,23.65,29.8,35.96,47.42,68.67,2.57,0.69
2020-12-18 10:30:00,19.19,31.95,32.66,42.54,77.25,2.34,1.19
2020-12-18 11:30:00,15.94,31.47,30.65,40.3,83.69,2.09,1.48
2020-12-18 12:30:00,13.02,27.42,27.67,36.51,87.26,1.68,1.41
2020-12-18 13:30:00,12.68,25.75,24.52,32.39,83.69,1.58,1.19
2020-12-18 14:30:00,13.2,25.03,23.95,31.74,80.11,1.57,1.02
2020-12-18 15:30:00,14.74,25.27,27.02,36.46,77.25,2.06,1.27
2020-12-18 16:30:00,18.85,25.51,34.71,47.91,73.67,2.91,1.43
2020-12-18 17:30:00,22.96,22.89,40.98,56.27,68.67,3.29,0.54
2020-12-18 18:30:00,27.42,21.7,45.33,61.55,61.51,3.8,0.0
2020-12-18 19:30:00,28.45,19.79,46.84,63.53,56.51,4.31,0.0
2020-12-18 20:30:00,26.05,18.12,47.02,63.98,55.08,4.37,0.0
2020-12-18 21:30:00,23.99,18.12,49.65,67.07,55.79,4.37,0.0
2020-12-18 22:30:00,21.76,17.41,54.92,72.92,59.37,4.02,0.0
2020-12-18 23:30:00,20.05,15.97,62.01,80.1,63.66,3.36,0.0
2020-12-19 00:30:00,17.31,14.31,67.16,84.43,68.67,2.41,0.0
2020-12-19 01:30:00,13.88,13.23,68.59,84.34,75.82,1.79,0.0
2020-12-19 02:30:00,10.45,12.4,65.09,79.51,82.97,1.62,0.0
2020-12-19 03:30:00,9.17,11.21,60.88,74.83,85.12,1.76,0.0
2020-12-19 04:30:00,9,9.42,59.33,73.37,80.82,1.93,0.0
2020-12-19 05:30:00,9.85,8.58,59.37,73.78,74.39,2.06,0.0
2020-12-19 06:30:00,12.85,9.66,61.42,76.77,69.38,2.28,0.0
2020-12-19 07:30:00,19.54,12.88,66.51,82.91,64.37,2.66,0.05
2020-12-19 08:30:00,25.71,20.03,73.82,91.31,67.23,2.82,0.98
2020-12-19 09:30:00,21.94,33.38,75.82,93.55,87.26,1.08,1.96
2020-12-19 10:30:00,18.68,37.19,72.63,89.54,98.71,0.71,2.43
2020-12-19 11:30:00,15.42,38.15,64.55,80.41,110.15,0.5,2.35
2020-12-19 12:30:00,12.68,34.33,51.46,64.94,115.87,0.31,1.7
2020-12-19 13:30:00,13.54,33.38,42.87,54.64,111.58,0.36,1.19
2020-12-19 14:30:00,15.42,32.42,42.06,53.68,104.43,0.31,0.59
2020-12-19 15:30:00,19.02,33.85,50.65,64.16,98.71,0.47,0.31
2020-12-19 16:30:00,24.33,34.81,69.79,87.57,95.84,0.77,0.27
2020-12-19 17:30:00,27.42,31.47,88.95,110.98,95.84,0.69,0.05
2020-12-19 18:30:00,29.47,27.18,107.7,133.43,95.84,0.65,0.0
2020-12-19 19:30:00,29.13,22.41,122.58,149.41,98.71,0.86,0.0
2020-12-19 20:30:00,26.39,19.79,133.56,158.82,100.14,1.01,0.0
2020-12-19 21:30:00,23.31,18.84,141.16,163.98,103.0,1.01,0.0
2020-12-19 22:30:00,19.88,17.88,141.19,160.82,105.86,0.76,0.0
2020-12-19 23:30:00,16.97,16.45,132.98,148.46,107.29,0.4,0.0
2020-12-20 00:30:00,14.22,15.02,118.26,128.25,105.86,0.12,0.0
2020-12-20 01:30:00,12.51,14.31,102.91,109.18,101.57,0.24,0.0
2020-12-20 02:30:00,11.31,13.83,90.96,96.1,100.14,0.39,0.0
2020-12-20 03:30:00,10.2,12.64,85.26,90.75,97.28,0.5,0.0
2020-12-20 04:30:00,9.77,11.33,82.06,88.34,94.41,0.75,0.0
2020-12-20 05:30:00,10.11,10.49,78.63,85.57,89.41,1.0,0.0
2020-12-20 06:30:00,12.68,11.44,76.19,85.16,85.12,1.22,0.0
2020-12-20 07:30:00,18.51,14.78,79.51,93.05,82.97,1.54,0.06
2020-12-20 08:30:00,25.36,21.46,86.13,105.19,85.12,1.58,1.16
2020-12-20 09:30:00,19.71,34.81,76.24,96.11,105.86,0.0,1.77
2020-12-20 10:30:00,14.91,33.85,71.24,89.55,114.44,0.0,1.43
2020-12-20 11:30:00,11.82,30.28,72.58,90.37,120.16,0.0,0.95
2020-12-20 12:30:00,9.17,25.51,75.1,92.72,123.02,0.0,0.73
2020-12-20 13:30:00,8.4,24.32,76.53,94.5,125.89,0.0,0.81
2020-12-20 14:30:00,8.05,23.13,73.1,91.14,125.89,0.0,0.88
2020-12-20 15:30:00,10.28,24.08,70.05,87.9,120.16,0.0,0.99
2020-12-20 16:30:00,15.25,25.51,70.97,89.74,110.15,0.0,0.81
2020-12-20 17:30:00,19.54,24.56,72.39,91.46,101.57,0.02,0.18
2020-12-20 18:30:00,22.62,23.37,76.19,95.9,95.84,0.68,0.0
2020-12-20 19:30:00,23.31,21.22,81.52,102.81,94.41,1.69,0.0
2020-12-20 20:30:00,21.59,20.27,87.93,111.32,95.84,2.47,0.0
2020-12-20 21:30:00,20.22,19.79,93.58,119.24,97.28,3.17,0.0
2020-12-20 22:30:00,18.34,17.88,96.19,123.37,98.71,3.61,0.0
2020-12-20 23:30:00,16.28,15.26,93.13,119.92,101.57,3.55,0.0
2020-12-21 00:30:00,13.71,12.16,87.34,112.39,101.57,3.17,0.0
2020-12-21 01:30:00,12.34,10.49,84.83,108.32,98.71,3.17,0.0
2020-12-21 02:30:00,11.65,10.25,84.59,107.32,95.84,3.29,0.0
2020-12-21 03:30:00,10.45,9.3,83.52,106.13,92.98,3.29,0.0
2020-12-21 04:30:00,9.6,8.46,81.56,103.93,90.12,3.01,0.0
2020-12-21 05:30:00,9.77,8.11,78.35,100.38,86.55,2.69,0.0
2020-12-21 06:30:00,12.85,9.54,74.17,96.22,82.25,2.88,0.0
2020-12-21 07:30:00,18.85,12.04,71.43,94.77,76.53,3.74,0.05
2020-12-21 08:30:00,22.96,15.14,69.97,94.85,78.68,3.83,0.61
2020-12-21 09:30:00,18.68,23.13,72.32,98.16,100.14,1.55,1.2
2020-12-21 10:30:00,15.25,29.33,79.97,106.38,121.59,0.48,1.37
2020-12-21 11:30:00,12.68,32.42,84.47,109.53,134.47,0.0,1.37
2020-12-21 12:30:00,9.51,28.61,78.05,99.21,137.33,0.0,1.08
2020-12-21 13:30:00,10.03,29.33,71.93,90.31,133.04,0.0,1.08
2020-12-21 14:30:00,11.82,30.99,67.66,84.96,128.75,0.0,1.1
2020-12-21 15:30:00,17.48,35.29,70.76,89,118.73,0.52,1.45
2020-12-21 16:30:00,27.76,39.1,78.44,99.14,105.86,2.19,1.63
2020-12-21 17:30:00,36.67,38.62,83.02,105.76,91.55,3.1,0.51
2020-12-21 18:30:00,43.18,35.76,87.71,112.67,79.39,4.5,0.0
2020-12-21 19:30:00,45.24,29.56,93.5,121.49,72.24,6.4,0.0
2020-12-21 20:30:00,42.16,25.75,98.7,129.6,70.81,7.54,0.0
2020-12-21 21:30:00,37.7,23.6,101.12,134.07,71.53,7.85,0.0
2020-12-21 22:30:00,31.87,21.94,97.91,130.77,76.53,7.66,0.0
2020-12-21 23:30:00,25.02,19.07,91.35,121.78,85.12,6.46,0.0
2020-12-22 00:30:00,17.82,15.26,83.82,110.78,92.98,4.62,0.0
2020-12-22 01:30:00,13.37,11.8,81.09,105.4,94.41,3.71,0.0
2020-12-22 02:30:00,10.37,9.66,81.06,102.93,94.41,3.33,0.0
2020-12-22 03:30:00,7.88,7.33,82.6,102.74,92.98,3.1,0.0
2020-12-22 04:30:00,6.51,5.84,86.23,105.17,87.26,3.1,0.0
2020-12-22 05:30:00,6.43,5.31,90.49,108.74,82.25,3.1,0.0
2020-12-22 06:30:00,8.48,5.96,95.9,114.24,75.82,3.42,0.0
2020-12-22 07:30:00,13.02,7.09,101.93,121.61,67.23,4.18,0.02
2020-12-22 08:30:00,16.45,8.35,102.62,123.05,67.23,4.24,0.29
2020-12-22 09:30:00,15.08,15.74,87.83,107.76,87.98,2.88,0.52
2020-12-22 10:30:00,20.74,30.52,72.86,94.02,94.41,3.29,0.92
2020-12-22 11:30:00,20.74,41.49,54.84,75.03,101.57,2.91,1.16
2020-12-22 12:30:00,14.22,37.19,42.74,59.97,110.15,1.77,1.33
2020-12-22 13:30:00,14.4,38.15,39.48,55.16,111.58,1.6,1.27
2020-12-22 14:30:00,16.62,40.53,39.32,54.76,108.72,1.68,1.29
2020-12-22 15:30:00,23.99,42.44,45.57,62.4,98.71,3.14,1.41
2020-12-22 16:30:00,38.04,42.44,57.78,77.52,85.83,5.76,1.2
2020-12-22 17:30:00,49.35,41.49,67.2,89.25,74.39,7.22,0.29
2020-12-22 18:30:00,59.63,36.72,74.82,98.83,60.08,9.12,0.0
2020-12-22 19:30:00,63.75,29.09,80.55,107.26,50.07,10.51,0.0
2020-12-22 20:30:00,58.26,22.65,83.4,112.76,47.21,10.01,0.0
2020-12-22 21:30:00,50.72,18.6,85.4,117.43,47.92,8.87,0.0
2020-12-22 22:30:00,45.93,16.93,88.61,122.96,49.35,7.85,0.0
2020-12-22 23:30:00,39.41,14.9,89.3,124.27,53.64,6.33,0.0
2020-12-23 00:30:00,30.5,11.44,85.22,117.97,60.8,4.43,0.0
2020-12-23 01:30:00,22.28,9.06,81.86,111.74,67.23,3.36,0.0
2020-12-23 02:30:00,16.79,7.75,80.56,107.12,72.24,2.85,0.0
2020-12-23 03:30:00,12.17,6.38,79.02,102.5,75.1,2.53,0.0
2020-12-23 04:30:00,9,5.31,76.62,97.61,76.53,2.41,0.0
2020-12-23 05:30:00,7.88,4.77,74.61,93.51,74.39,2.44,0.0
2020-12-23 06:30:00,10.37,5.72,74.69,93.39,67.95,2.95,0.0
2020-12-23 07:30:00,18.34,8.58,77.74,98.63,58.65,4.31,0.09
2020-12-23 08:30:00,26.05,13.35,78.46,101.3,59.37,5.45,1.16
2020-12-23 09:30:00,20.39,32.42,62.87,81.62,101.57,2.47,1.34
2020-12-23 10:30:00,17.99,36.24,57.58,74.88,113.01,1.96,1.82
2020-12-23 11:30:00,14.05,36.72,57.85,73.92,124.45,1.43,1.72
2020-12-23 12:30:00,10.28,32.42,62.59,78.39,135.9,0.86,1.27
2020-12-23 13:30:00,10.28,32.42,68.11,83.95,138.76,0.59,1.16
2020-12-23 14:30:00,11.48,32.9,68.54,83.62,134.47,0.48,1.19
2020-12-23 15:30:00,16.97,31.95,67.15,81.98,123.02,2.0,1.63
