date,no2,so2,pm2_5,pm10,o3,nh3,no
2020-12-09 11:30:00,1.34,1,8.4,9.58,57.22,0.72,0.16
2020-12-09 12:30:00,0.87,0.91,6.05,6.91,57.94,0.58,0.11
2020-12-09 13:30:00,0.83,1,5.64,6.43,58.65,0.59,0.12
2020-12-09 14:30:00,0.86,1.16,5.68,6.38,61.51,0.59,0.14
2020-12-09 15:30:00,1.01,1.59,6.96,7.66,67.95,0.59,0.14
2020-12-09 16:30:00,1.5,2.65,10.06,10.93,77.25,0.63,0.14
2020-12-09 17:30:00,2.38,4.47,14.21,15.38,86.55,0.63,0.07
2020-12-09 18:30:00,4.24,5.01,17.01,18.56,85.83,1.05,0.0
2020-12-09 19:30:00,4.93,4.71,17.4,19.16,81.54,1.28,0.0
2020-12-09 20:30:00,4.84,4.47,18.19,20.03,77.96,1.22,0.0
2020-12-09 21:30:00,4.5,3.76,19.1,20.92,74.39,1.11,0.0
2020-12-09 22:30:00,4.37,2.59,19.21,21.01,67.95,1.14,0.0
2020-12-09 23:30:00,4.41,1.82,19.76,21.43,60.8,1.2,0.0
2020-12-10 00:30:00,4.11,1.51,20.66,22.03,55.79,1.2,0.0
2020-12-10 01:30:00,3.34,1.4,21.32,22.46,54.36,1.14,0.0
2020-12-10 02:30:00,2.57,1.3,22.9,24.08,56.51,1.05,0.0
2020-12-10 03:30:00,2.14,1.18,26.44,28.08,55.79,1.17,0.0
2020-12-10 04:30:00,2.06,1.07,31.05,33.49,51.5,1.39,0.0
2020-12-10 05:30:00,2.25,1.07,36.32,39.8,46.49,1.55,0.0
2020-12-10 06:30:00,3.13,1.28,42.04,46.92,42.92,1.58,0.0
2020-12-10 07:30:00,5.23,1.8,46.32,52.59,41.49,1.69,0.09
2020-12-10 08:30:00,5.57,2.38,45.5,51.9,47.92,1.55,0.63
2020-12-10 09:30:00,2.23,1.91,26.59,30.17,69.38,0.46,0.3
2020-12-10 10:30:00,1.56,1.58,20.88,23.71,73.67,0.48,0.21
2020-12-10 11:30:00,1.22,1.45,18.56,21.16,74.39,0.56,0.16
2020-12-10 12:30:00,0.9,1.13,14.21,16.27,72.24,0.56,0.09
2020-12-10 13:30:00,0.96,1.07,13.8,15.9,70.1,0.61,0.08
2020-12-10 14:30:00,1.17,1.12,15.9,18.36,71.53,0.65,0.08
2020-12-10 15:30:00,1.44,1.15,17.2,19.88,73.67,0.75,0.09
2020-12-10 16:30:00,1.8,1.19,17.8,20.57,77.25,0.91,0.12
2020-12-10 17:30:00,2.46,1.52,19,21.94,78.68,0.97,0.08
2020-12-10 18:30:00,4.33,2.03,21.02,24.46,74.39,1.43,0.0
2020-12-10 19:30:00,5.14,2.53,23.19,27.23,70.1,1.84,0.0
2020-12-10 20:30:00,4.97,3.01,25.96,30.58,69.38,2.0,0.0
2020-12-10 21:30:00,5.48,2.95,28.45,33.77,64.37,2.34,0.0
2020-12-10 22:30:00,6.08,2.5,30.14,36.18,57.94,2.5,0.0
2020-12-10 23:30:00,6.17,2.06,31.14,37.54,52.93,2.22,0.0
2020-12-11 00:30:00,6,1.58,31.84,38.34,47.21,2.03,0.0
2020-12-11 01:30:00,5.4,1.21,32.63,39.29,39.34,2.0,0.0
2020-12-11 02:30:00,4.54,1.01,33.25,39.86,33.26,2.12,0.0
2020-12-11 03:30:00,3.86,0.92,34.03,40.13,28.61,2.19,0.0
2020-12-11 04:30:00,3.34,0.97,35.16,40.92,27.18,2.0,0.0
2020-12-11 05:30:00,3.17,1.1,37.61,43.14,27.54,1.76,0.0
2020-12-11 06:30:00,3.94,1.37,41.44,48,28.61,1.71,0.01
2020-12-11 07:30:00,6.86,1.65,46.58,55.82,26.11,1.96,0.17
2020-12-11 08:30:00,9,1.8,52.02,63.52,26.46,2.57,2.07
2020-12-11 09:30:00,3.68,2.8,61.99,73.6,80.82,0.3,0.58
2020-12-11 10:30:00,2.25,2.86,67.83,79.48,97.28,0.0,0.36
2020-12-11 11:30:00,1.5,3.16,74.06,85.82,107.29,0.0,0.23
2020-12-11 12:30:00,1.06,3.07,65.38,74.59,108.72,0.0,0.16
2020-12-11 13:30:00,0.99,3.07,59.59,67.26,107.29,0.0,0.15
2020-12-11 14:30:00,1.04,3.19,57.94,64.84,107.29,0.0,0.15
2020-12-11 15:30:00,1.39,3.13,56.38,62.67,108.72,0.0,0.18
2020-12-11 16:30:00,2.29,3.04,55.44,61.43,111.58,0.11,0.22
2020-12-11 17:30:00,3.94,2.68,47.18,52.35,105.86,0.67,0.14
2020-12-11 18:30:00,10.11,2.3,41.81,47.04,85.12,2.53,0.01
2020-12-11 19:30:00,14.91,2.12,43.42,49.4,66.52,3.96,0.0
2020-12-11 20:30:00,14.74,2.03,51.71,58.57,58.65,3.26,0.0
2020-12-11 21:30:00,11.82,1.91,61.86,69.38,57.22,2.19,0.0
2020-12-11 22:30:00,9.17,1.94,67.85,75.47,60.8,1.96,0.0
2020-12-11 23:30:00,7.63,1.91,71.43,78.73,64.37,1.92,0.0
2020-12-12 00:30:00,6.17,1.67,73.37,80.21,65.8,1.9,0.0
2020-12-12 01:30:00,4.41,1.43,74.85,81.44,64.37,1.87,0.0
2020-12-12 02:30:00,3.34,1.28,76.43,83.17,60.8,1.79,0.0
2020-12-12 03:30:00,2.96,1.03,77.94,84.88,52.21,1.9,0.0
2020-12-12 04:30:00,2.96,0.77,79.46,86.75,40.77,2.25,0.0
2020-12-12 05:30:00,3.3,0.74,80.96,88.11,31.47,2.91,0.0
2020-12-12 06:30:00,4.71,0.97,82.53,89.99,25.03,3.36,0.02
2020-12-12 07:30:00,8.4,1.45,83.88,93.41,21.1,2.98,0.15
2020-12-12 08:30:00,12,1.77,84.84,95.55,22.53,3.2,0.99
2020-12-12 09:30:00,3.73,2.74,85.15,93.81,85.12,0.0,0.17
2020-12-12 10:30:00,2.4,2.27,86,94.17,92.98,0.0,0.2
2020-12-12 11:30:00,1.71,1.86,82.63,90.1,98.71,0.0,0.2
2020-12-12 12:30:00,0.92,1.18,57.79,62.81,98.71,0.0,0.14
2020-12-12 13:30:00,0.74,0.76,40.79,44.27,95.84,0.0,0.12
2020-12-12 14:30:00,0.76,0.62,35.22,38.19,92.98,0.14,0.12
2020-12-12 15:30:00,0.96,0.57,32.17,34.88,92.98,0.47,0.14
2020-12-12 16:30:00,1.54,0.58,31.92,34.67,91.55,0.93,0.18
2020-12-12 17:30:00,2.61,0.57,31.02,33.76,87.98,1.28,0.12
2020-12-12 18:30:00,8.05,0.78,33.28,36.79,72.24,3.45,0.01
2020-12-12 19:30:00,12.17,1.03,37.72,42.11,57.94,5.26,0.0
2020-12-12 20:30:00,12.34,1.12,41.86,46.65,50.78,5.7,0.0
2020-12-12 21:30:00,12,1.12,46.67,51.94,42.92,5.13,0.0
2020-12-12 22:30:00,12.17,1.12,51.7,57.76,34.33,4.31,0.0
2020-12-12 23:30:00,11.65,0.92,54.33,60.47,28.97,3.83,0.01
2020-12-13 00:30:00,10.45,0.68,55.37,61.16,25.39,4.37,0.01
2020-12-13 01:30:00,8.82,0.62,55.24,61,22.17,5.7,0.01
2020-12-13 02:30:00,7.71,0.67,54.41,60.32,19.49,7.79,0.01
2020-12-13 03:30:00,7.54,0.8,54.24,60.72,16.45,10.77,0.02
2020-12-13 04:30:00,7.11,0.75,54.42,61.22,12.88,9.5,0.04
2020-12-13 05:30:00,6.77,0.69,54.35,61.01,10.46,6.97,0.09
2020-12-13 06:30:00,7.8,0.85,54.11,60.83,9.66,5.57,0.26
2020-12-13 07:30:00,12.17,1.33,55.46,63.73,5.9,5.13,1.73
2020-12-13 08:30:00,13.88,1.7,58.08,68.08,7.51,5.45,7.1
2020-12-13 09:30:00,4.46,2.38,52.75,58.09,78.68,0.93,0.33
2020-12-13 10:30:00,2.83,2.27,55.66,61.04,87.98,0.77,0.26
2020-12-13 11:30:00,1.95,2.27,61.9,67.79,95.84,0.66,0.21
2020-12-13 12:30:00,0.99,1.61,48.66,52.97,100.14,0.52,0.13
2020-12-13 13:30:00,0.83,1.33,42.47,46.17,100.14,0.56,0.11
2020-12-13 14:30:00,0.89,1.28,42.92,46.71,97.28,0.63,0.12
2020-12-13 15:30:00,1.02,1.18,42.7,46.53,95.84,0.83,0.15
2020-12-13 16:30:00,1.54,1.12,45.75,49.9,94.41,1.16,0.17
2020-12-13 17:30:00,2.51,0.98,46.76,51.05,89.41,1.36,0.1
2020-12-13 18:30:00,8.4,1.06,48.79,53.93,71.53,3.45,0.01
2020-12-13 19:30:00,13.02,1.19,51.57,57.57,55.79,5.26,0.0
2020-12-13 20:30:00,13.02,1.21,54.08,60.41,47.21,4.75,0.0
2020-12-13 21:30:00,10.88,1.16,56.33,62.84,41.49,3.14,0.0
2020-12-13 22:30:00,9.51,1.15,57.22,63.99,38.27,2.85,0.0
2020-12-13 23:30:00,8.4,0.98,56.67,63.23,37.19,2.95,0.0
2020-12-14 00:30:00,7.11,0.81,55.65,61.71,37.19,3.14,0.0
2020-12-14 01:30:00,5.57,0.9,55.79,61.68,38.98,3.04,0.0
2020-12-14 02:30:00,4.11,1.18,58.46,64.41,41.49,2.88,0.0
2020-12-14 03:30:00,3.77,1.36,63.84,70.49,38.98,3.07,0.0
2020-12-14 04:30:00,4.11,1.25,68.95,76.45,32.54,3.58,0.0
2020-12-14 05:30:00,5.01,1.13,72.39,80.6,25.75,4.31,0.01
2020-12-14 06:30:00,7.71,1.28,74.64,83.91,17.88,4.43,0.1
2020-12-14 07:30:00,13.71,1.76,77.15,88.67,8.23,4.02,1.61
2020-12-14 08:30:00,14.05,2.12,80.09,93.8,9.3,4.37,9.16
2020-12-14 09:30:00,4.58,4.65,62.6,69.71,65.09,1.2,0.85
2020-12-14 10:30:00,2.74,5.54,64.27,71.34,82.97,0.78,0.48
2020-12-14 11:30:00,1.8,6.2,70.04,77.7,97.28,0.78,0.28
2020-12-14 12:30:00,1.14,6.08,60.47,66.62,101.57,0.08,0.18
2020-12-14 13:30:00,1.01,4.71,51.74,56.97,101.57,0.04,0.16
2020-12-14 14:30:00,1.07,3.64,48.15,53.24,103.0,0.27,0.16
2020-12-14 15:30:00,1.25,2.56,44.69,49.56,103.0,0.55,0.16
2020-12-14 16:30:00,1.8,1.89,43.12,47.81,101.57,0.92,0.17
2020-12-14 17:30:00,2.87,1.54,41.29,45.7,98.71,1.17,0.1
2020-12-14 18:30:00,8.74,1.54,41.77,46.68,82.97,3.07,0.01
2020-12-14 19:30:00,13.37,1.65,43.39,49.09,67.95,4.75,0.0
2020-12-14 20:30:00,13.2,1.73,45.89,51.94,61.51,4.75,0.0
2020-12-14 21:30:00,10.54,1.61,47.99,54.07,60.08,3.29,0.0
2020-12-14 22:30:00,8.31,1.49,47.03,53.06,60.08,2.63,0.0
2020-12-14 23:30:00,7.2,1.34,44.77,50.35,59.37,2.44,0.0
2020-12-15 00:30:00,6,1.13,42.54,47.5,58.65,2.41,0.0
2020-12-15 01:30:00,4.63,1.07,40.92,45.56,56.51,2.41,0.0
2020-12-15 02:30:00,3.6,1.07,39.71,44.24,55.08,2.41,0.0
2020-12-15 03:30:00,3.17,1.03,39.32,44.04,50.07,2.47,0.0
2020-12-15 04:30:00,3.21,0.91,39.76,44.82,42.92,2.44,0.0
2020-12-15 05:30:00,3.64,0.86,40.33,45.8,36.12,2.53,0.0
2020-12-15 06:30:00,5.14,1.07,41.48,47.62,31.83,2.41,0.01
2020-12-15 07:30:00,9.34,1.58,44.12,51.57,27.54,2.44,0.16
2020-12-15 08:30:00,12.68,2.21,48.85,57.5,27.54,2.79,1.62
2020-12-15 09:30:00,3.86,9.3,62.08,70.07,73.67,0.04,0.32
2020-12-15 10:30:00,2.68,8.58,59.55,66.9,78.68,0.0,0.24
2020-12-15 11:30:00,2.06,6.32,51.02,57.23,80.82,0.02,0.2
2020-12-15 12:30:00,1.19,3.37,32.93,36.94,84.4,0.2,0.16
2020-12-15 13:30:00,1.05,2,24.6,27.59,84.4,0.38,0.13
2020-12-15 14:30:00,1.08,1.37,21.75,24.29,84.4,0.45,0.13
2020-12-15 15:30:00,1.37,1.04,21.87,24.3,84.4,0.5,0.1
2020-12-15 16:30:00,1.99,1.01,24.41,27.02,85.12,0.58,0.09
2020-12-15 17:30:00,2.68,1.07,25.36,28,85.83,0.61,0.05
2020-12-15 18:30:00,7.63,1.31,27.88,31.25,76.53,2.03,0.0
2020-12-15 19:30:00,12,1.57,31.94,36.37,65.09,3.71,0.0
2020-12-15 20:30:00,12.34,1.64,37.49,42.83,59.37,4.37,0.0
2020-12-15 21:30:00,10.63,1.55,46.01,52.1,57.22,3.58,0.0
2020-12-15 22:30:00,8.31,1.43,56.62,63.04,60.08,2.66,0.0
2020-12-15 23:30:00,6.26,1.25,65.36,71.17,65.8,1.93,0.0
2020-12-16 00:30:00,4.03,1.06,66.88,71.24,72.24,1.24,0.0
2020-12-16 01:30:00,2.96,0.89,55.18,58.44,72.24,1.11,0.0
2020-12-16 02:30:00,2.31,0.78,41.24,43.75,72.24,1.09,0.0
2020-12-16 03:30:00,2.14,0.66,34.59,36.94,67.95,1.33,0.0
2020-12-16 04:30:00,2.29,0.55,32.82,35.34,60.8,1.76,0.0
2020-12-16 05:30:00,2.72,0.51,31.88,34.64,54.36,2.22,0.0
2020-12-16 06:30:00,3.94,0.61,30.72,33.85,50.07,2.31,0.0
2020-12-16 07:30:00,6.77,0.83,30.02,33.86,49.35,2.15,0.06
2020-12-16 08:30:00,6.94,0.83,29.54,33.24,58.65,2.09,0.52
2020-12-16 09:30:00,2.23,0.39,20.34,22.39,80.11,0.87,0.24
2020-12-16 10:30:00,1.67,0.32,18.76,20.49,79.39,0.81,0.16
2020-12-16 11:30:00,1.44,0.28,16.03,17.42,77.96,0.81,0.09
2020-12-16 12:30:00,1.15,0.23,11.42,12.4,74.39,0.74,0.07
2020-12-16 13:30:00,1.18,0.22,9.72,10.52,72.24,0.73,0.07
2020-12-16 14:30:00,1.31,0.24,9.4,10.14,70.81,0.74,0.08
2020-12-16 15:30:00,1.59,0.29,10.17,10.87,70.1,0.8,0.06
2020-12-16 16:30:00,2.21,0.36,10.05,10.68,69.38,0.87,0.04
2020-12-16 17:30:00,3,0.45,10.29,10.83,67.95,0.9,0.01
2020-12-16 18:30:00,3.98,0.57,12.3,12.86,66.52,0.98,0.0
2020-12-16 19:30:00,4.46,0.71,16.59,17.25,65.09,1.05,0.0
2020-12-16 20:30:00,4.63,0.83,20.92,21.66,63.66,1.01,0.0
2020-12-16 21:30:00,4.54,0.95,23.93,24.76,62.23,0.96,0.0
2020-12-16 22:30:00,4.41,1.15,25.4,26.24,60.8,0.87,0.0
2020-12-16 23:30:00,4.28,1.43,24.82,25.62,59.37,0.79,0.0
2020-12-17 00:30:00,3.94,1.68,23.37,24.13,58.65,0.75,0.0
2020-12-17 01:30:00,3.56,1.89,22.79,23.59,56.51,0.75,0.0
2020-12-17 02:30:00,3.17,2.03,22.5,23.29,55.08,0.75,0.0
2020-12-17 03:30:00,2.83,2.06,20.94,21.72,53.64,0.75,0.0
2020-12-17 04:30:00,2.57,2.06,18.72,19.45,52.93,0.75,0.0
2020-12-17 05:30:00,2.51,2.12,16.61,17.3,51.5,0.75,0.0
2020-12-17 06:30:00,2.83,2.3,14.88,15.6,49.35,0.74,0.0
2020-12-17 07:30:00,3.73,2.59,13.43,14.27,45.78,0.74,0.0
2020-12-17 08:30:00,4.67,2.65,12.18,13.07,43.63,0.74,0.04
2020-12-17 09:30:00,4.24,2.03,9.56,10.24,51.5,0.59,0.07
2020-12-17 10:30:00,3.43,1.33,9.5,10.08,60.8,0.55,0.07
2020-12-17 11:30:00,2.49,0.83,8.65,9.13,70.1,0.52,0.05
2020-12-17 12:30:00,1.91,0.56,7.01,7.4,76.53,0.53,0.04
2020-12-17 13:30:00,1.84,0.45,6.15,6.53,79.39,0.59,0.04
2020-12-17 14:30:00,1.89,0.36,5.66,6.04,80.11,0.65,0.03
2020-12-17 15:30:00,1.93,0.29,5.35,5.75,78.68,0.74,0.01
2020-12-17 16:30:00,2.25,0.27,5.34,5.79,75.82,0.85,0.01
2020-12-17 17:30:00,2.79,0.29,5.61,6.14,72.24,0.96,0.0
2020-12-17 18:30:00,3.68,0.38,6.86,7.59,67.23,1.17,0.0
2020-12-17 19:30:00,4.16,0.51,8.03,9.02,64.37,1.35,0.0
2020-12-17 20:30:00,4.16,0.62,8.29,9.39,61.51,1.35,0.0
2020-12-17 21:30:00,4.16,0.67,7.96,9.07,59.37,1.28,0.0
2020-12-17 22:30:00,4.24,0.7,7.26,8.32,57.22,1.2,0.0
2020-12-17 23:30:00,4.2,0.69,7.36,8.32,55.79,1.12,0.0
2020-12-18 00:30:00,3.98,0.66,7.86,8.7,52.93,1.06,0.0
2020-12-18 01:30:00,3.56,0.65,7.63,8.41,50.78,0.99,0.0
2020-12-18 02:30:00,3,0.63,7.11,7.93,51.5,0.94,0.0
2020-12-18 03:30:00,2.49,0.6,7.33,8.29,53.64,0.97,0.0
2020-12-18 04:30:00,2.19,0.54,7.97,9.07,53.64,1.05,0.0
2020-12-18 05:30:00,1.99,0.45,8,9.15,55.08,1.06,0.0
2020-12-18 06:30:00,2.04,0.41,7.7,8.92,56.51,1.01,0.0
2020-12-18 07:30:00,2.64,0.42,8.22,9.6,58.65,1.05,0.02
2020-12-18 08:30:00,2.87,0.4,8.05,9.49,61.51,1.08,0.27
2020-12-18 09:30:00,1.86,0.28,5.67,6.81,69.38,0.84,0.32
2020-12-18 10:30:00,1.2,0.24,4.62,5.66,72.24,0.79,0.23
2020-12-18 11:30:00,0.8,0.21,4.15,5.05,73.67,0.78,0.15
2020-12-18 12:30:00,0.56,0.17,3.58,4.3,71.53,0.69,0.11
2020-12-18 13:30:00,0.57,0.17,3.81,4.53,70.1,0.71,0.11
2020-12-18 14:30:00,0.66,0.18,4.35,5.17,70.81,0.76,0.13
2020-12-18 15:30:00,0.85,0.23,5.18,6.22,70.81,0.86,0.14
2020-12-18 16:30:00,1.3,0.29,6.17,7.44,70.1,0.99,0.14
2020-12-18 17:30:00,1.99,0.34,6.64,8.07,67.23,1.09,0.08
2020-12-18 18:30:00,4.07,0.49,7.29,9.14,62.23,1.66,0.0
2020-12-18 19:30:00,5.18,0.67,7.4,9.53,57.94,2.22,0.0
2020-12-18 20:30:00,5.23,0.86,8.13,10.51,55.79,2.53,0.0
2020-12-18 21:30:00,5.14,0.98,9.75,12.28,55.08,2.44,0.0
2020-12-18 22:30:00,5.14,0.98,12.81,15.65,53.64,2.12,0.0
2020-12-18 23:30:00,5.14,0.86,15.57,18.68,51.5,1.84,0.0
2020-12-19 00:30:00,4.63,0.69,16.54,19.89,51.5,1.63,0.0
2020-12-19 01:30:00,3.77,0.58,15.37,18.81,51.5,1.54,0.0
2020-12-19 02:30:00,3.04,0.51,15.52,19.4,52.21,1.44,0.0
2020-12-19 03:30:00,2.57,0.46,17.51,22.16,51.5,1.38,0.0
2020-12-19 04:30:00,2.31,0.4,19.46,24.72,50.78,1.31,0.0
2020-12-19 05:30:00,2.12,0.34,19.94,25.25,50.78,1.27,0.0
2020-12-19 06:30:00,2.25,0.34,18.85,23.87,50.78,1.22,0.0
2020-12-19 07:30:00,2.96,0.41,17.04,21.57,51.5,1.25,0.02
2020-12-19 08:30:00,3.13,0.43,15.67,19.52,55.79,1.2,0.23
2020-12-19 09:30:00,1.52,0.32,13.11,15.37,67.95,0.59,0.18
2020-12-19 10:30:00,1.18,0.3,11.47,13.31,70.81,0.56,0.13
2020-12-19 11:30:00,0.99,0.32,9.28,10.72,74.39,0.61,0.1
2020-12-19 12:30:00,0.68,0.33,6.96,7.97,75.82,0.61,0.1
2020-12-19 13:30:00,0.66,0.34,5.75,6.56,75.82,0.63,0.09
2020-12-19 14:30:00,0.72,0.37,5.61,6.46,74.39,0.66,0.09
2020-12-19 15:30:00,0.76,0.44,5.99,6.96,74.39,0.71,0.1
2020-12-19 16:30:00,1.1,0.53,5.79,6.76,72.96,0.82,0.08
2020-12-19 17:30:00,1.61,0.66,7.07,8.26,70.81,0.92,0.03
2020-12-19 18:30:00,3.98,0.89,9.93,11.75,65.09,1.88,0.0
2020-12-19 19:30:00,5.57,1.15,15.53,18.41,60.8,2.95,0.0
2020-12-19 20:30:00,5.74,1.3,20.76,24.47,57.94,3.29,0.0
2020-12-19 21:30:00,5.4,1.43,24.44,28.45,57.22,2.72,0.0
2020-12-19 22:30:00,4.97,1.82,25.99,29.94,60.08,2.19,0.0
2020-12-19 23:30:00,4.5,2.47,27.77,31.86,66.52,1.68,0.0
2020-12-20 00:30:00,3.6,3.13,30.78,35.17,74.39,1.33,0.0
2020-12-20 01:30:00,3.13,2.98,32.77,37.47,74.39,1.33,0.0
2020-12-20 02:30:00,2.79,2.5,34.06,39.05,70.1,1.44,0.0
2020-12-20 03:30:00,2.59,1.94,34.85,40.08,63.66,1.58,0.0
2020-12-20 04:30:00,2.44,1.51,34.59,39.96,59.37,1.63,0.0
2020-12-20 05:30:00,2.38,1.21,32.31,37.43,57.94,1.62,0.0
2020-12-20 06:30:00,2.66,1.04,29.67,34.71,61.51,1.49,0.0
2020-12-20 07:30:00,3.86,0.98,30.48,36.19,67.23,1.52,0.02
2020-12-20 08:30:00,4.2,0.88,31.25,36.87,78.68,1.47,0.23
2020-12-20 09:30:00,1.59,0.73,25.23,28.27,107.29,0.26,0.14
2020-12-20 10:30:00,1.02,0.75,26.28,28.46,115.87,0.04,0.1
2020-12-20 11:30:00,0.74,0.78,28.18,29.8,118.73,0.0,0.07
2020-12-20 12:30:00,0.56,0.75,24.53,25.54,114.44,0.01,0.06
2020-12-20 13:30:00,0.61,0.75,20.37,21.12,108.72,0.12,0.05
2020-12-20 14:30:00,0.77,0.8,17.68,18.37,101.57,0.26,0.05
2020-12-20 15:30:00,0.96,0.91,16.87,17.52,97.28,0.34,0.06
2020-12-20 16:30:00,1.26,1.06,17.67,18.33,95.84,0.4,0.06
2020-12-20 17:30:00,1.63,1.27,20.36,21.16,95.84,0.42,0.03
2020-12-20 18:30:00,3.6,1.48,24.39,25.75,89.41,1.19,0.0
2020-12-20 19:30:00,4.54,1.57,25.99,27.98,85.12,1.84,0.0
2020-12-20 20:30:00,4.63,1.57,29.53,32.32,82.25,2.09,0.0
2020-12-20 21:30:00,4.8,1.51,35.66,39.55,77.25,2.09,0.0
2020-12-20 22:30:00,5.14,1.51,42.24,47.5,72.24,1.88,0.0
2020-12-20 23:30:00,5.18,1.52,48.45,54.91,69.38,1.5,0.0
2020-12-21 00:30:00,4.58,1.54,53.83,61.31,68.67,1.28,0.0
2020-12-21 01:30:00,3.73,1.61,59.66,68.27,69.38,1.22,0.0
2020-12-21 02:30:00,2.87,1.64,65.66,75.37,70.81,1.14,0.0
2020-12-21 03:30:00,2.4,1.55,69.07,79.49,70.81,1.14,0.0
2020-12-21 04:30:00,2.25,1.25,68.77,79.25,67.95,1.22,0.0
2020-12-21 05:30:00,2.31,1,66.71,77,65.09,1.36,0.0
2020-12-21 06:30:00,2.91,0.89,62.49,72.77,64.37,1.36,0.0
2020-12-21 07:30:00,4.71,0.94,57.02,67.34,62.94,1.52,0.01
2020-12-21 08:30:00,5.57,0.94,50.15,59.34,65.09,1.69,0.12
2020-12-21 09:30:00,2.55,0.85,31.6,36.56,84.4,0.75,0.09
2020-12-21 10:30:00,1.82,0.87,25.9,29.75,88.69,0.73,0.08
2020-12-21 11:30:00,1.39,0.97,22.69,26.09,90.84,0.67,0.08
2020-12-21 12:30:00,0.86,0.95,19.05,21.96,95.84,0.58,0.14
2020-12-21 13:30:00,0.78,0.9,17.23,20,97.28,0.55,0.12
2020-12-21 14:30:00,0.84,0.88,17.87,20.96,95.84,0.55,0.13
2020-12-21 15:30:00,0.91,0.85,18.64,22.09,95.84,0.59,0.14
2020-12-21 16:30:00,1.29,0.89,17.27,20.64,97.28,0.72,0.14
2020-12-21 17:30:00,2.01,1.03,17.09,20.69,95.84,0.8,0.1
2020-12-21 18:30:00,6.26,1.3,20.5,25.3,85.12,2.15,0.04
2020-12-21 19:30:00,9.51,1.52,26.85,33.59,72.96,3.67,0.0
2020-12-21 20:30:00,9.77,1.61,32.18,40.62,65.8,4.12,0.0
2020-12-21 21:30:00,9,1.59,35.63,45.14,61.51,3.39,0.0
2020-12-21 22:30:00,8.23,1.55,37.53,47.77,59.37,3.01,0.0
2020-12-21 23:30:00,7.71,1.36,38.47,49.09,57.94,2.72,0.0
2020-12-22 00:30:00,6.77,1.1,40.36,51.13,57.22,2.44,0.0
2020-12-22 01:30:00,5.23,0.98,44.44,55.92,58.65,2.15,0.0
2020-12-22 02:30:00,4.03,0.92,49.73,61.94,60.08,1.98,0.0
2020-12-22 03:30:00,3.34,0.86,55.04,67.76,59.37,1.93,0.0
2020-12-22 04:30:00,3,0.78,59.1,71.76,57.94,1.76,0.0
2020-12-22 05:30:00,2.91,0.78,62.35,74.93,57.22,1.57,0.0
2020-12-22 06:30:00,3.34,0.88,65.58,78.59,58.65,1.39,0.0
2020-12-22 07:30:00,5.1,1.06,68.84,82.89,57.94,1.54,0.01
2020-12-22 08:30:00,6.43,1.22,72.52,87.34,62.23,1.52,0.27
2020-12-22 09:30:00,3.47,1.27,65.16,76.73,88.69,0.38,0.25
2020-12-22 10:30:00,2.68,1.15,57.23,67.01,94.41,0.3,0.19
2020-12-22 11:30:00,1.95,1.04,50.57,59.11,95.84,0.33,0.16
2020-12-22 12:30:00,0.92,0.73,33.83,39.38,88.69,0.2,0.11
2020-12-22 13:30:00,0.79,0.63,28.72,33.39,83.69,0.24,0.08
2020-12-22 14:30:00,0.9,0.62,28.21,32.8,81.54,0.27,0.08
2020-12-22 15:30:00,1.19,0.62,28.35,32.99,77.96,0.29,0.04
2020-12-22 16:30:00,1.63,0.67,30.56,35.58,75.82,0.37,0.03
2020-12-22 17:30:00,2.06,0.76,33.03,38.54,73.67,0.46,0.01
2020-12-22 18:30:00,2.4,0.95,36.27,42.47,73.67,0.59,0.0
2020-12-22 19:30:00,2.38,1.21,41.2,48.45,77.25,0.77,0.0
2020-12-22 20:30:00,2.31,1.64,46.59,55.14,81.54,0.92,0.0
2020-12-22 21:30:00,3.13,2.68,50.73,60.41,79.39,1.41,0.0
2020-12-22 22:30:00,4.24,4.59,54.25,64.81,73.67,1.63,0.0
2020-12-22 23:30:00,5.31,7.09,57.59,69.06,67.95,1.6,0.0
2020-12-23 00:30:00,6.51,5.96,59.87,71.56,56.51,2.31,0.0
2020-12-23 01:30:00,6.94,3.82,61.33,73.25,44.7,2.6,0.0
2020-12-23 02:30:00,6.51,2.89,63.18,75.36,37.19,2.5,0.0
2020-12-23 03:30:00,6.08,2.44,64.3,76.88,33.26,2.66,0.0
2020-12-23 04:30:00,5.48,2.24,65.5,78.17,32.54,2.47,0.0
2020-12-23 05:30:00,5.14,2.27,67,79.77,33.62,2.19,0.0
2020-12-23 06:30:00,5.57,2.59,67.97,80.89,35.76,1.95,0.0
2020-12-23 07:30:00,7.8,2.98,63.35,76.02,35.76,2.03,0.04
2020-12-23 08:30:00,9.08,3.25,55.56,67.3,39.34,2.22,0.52
2020-12-23 09:30:00,3.77,3.25,36.33,44.15,68.67,0.64,0.28
2020-12-23 10:30:00,2.61,2.27,30.42,37.21,74.39,0.54,0.22
2020-12-23 11:30:00,2.06,1.76,28.19,34.52,77.96,0.5,0.17
2020-12-23 12:30:00,1.44,1.34,21.47,26.19,72.24,0.44,0.12
2020-12-23 13:30:00,1.5,1.18,21.02,25.57,68.67,0.46,0.09
2020-12-23 14:30:00,1.69,1.13,22.72,27.55,66.52,0.5,0.07
2020-12-23 15:30:00,1.84,1.07,23.62,28.13,65.8,0.55,0.04
